host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9,prop.gp.10
864,10400_to_10499,10449.5,10,10,1,2,1.0618878999999999,1.0618878999999999,1.176981,3.029573,1.6291506,1.6291506,1.0618878999999999,1.0618878999999999,1.176981,3.029573,1.6291506,1.6291506,1,0,0,0,0,0,0,0,0,0
967,10400_to_10499,10449.5,10,10,7,7,1.8952405000000003,0.212959,2.7632719999999997,5.956849,2.934478022222222,0.35758,1.8952405000000003,0.212959,2.7632719999999997,5.956849,2.934478022222222,0.35758,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0
989,10400_to_10499,10449.5,10,10,1,1,0.0666911,0.0666911,0.04364,0.166769,0.07807904444444444,0.07807904444444444,0.0666911,0.0666911,0.04364,0.166769,0.07807904444444444,0.07807904444444444,1,0,0,0,0,0,0,0,0,0
108,10500_to_10599,10549.5,10,10,1,1,1.1584146,1.1584146,0.637215,2.189365,1.2040212444444445,1.2040212444444445,1.1584146,1.1584146,0.637215,2.189365,1.2040212444444445,1.2040212444444445,1,0,0,0,0,0,0,0,0,0
143,10500_to_10599,10549.5,10,10,1,1,1.0165910999999999,1.0165910999999999,0.867535,3.0638669999999992,1.486416822222222,1.486416822222222,1.0165910999999999,1.0165910999999999,0.867535,3.0638669999999992,1.486416822222222,1.486416822222222,1,0,0,0,0,0,0,0,0,0
207,10500_to_10599,10549.5,10,10,2,2,1.5941214,1.365371111111111,2.5219,4.5211500000000004,2.3888435111111113,2.273009111111111,1.5941214,1.365371111111111,2.5219,4.5211500000000004,2.3888435111111113,2.273009111111111,0.9,0.1,0,0,0,0,0,0,0,0
302,10500_to_10599,10549.5,10,10,1,5,1.3119719,1.3119719,1.123823,3.343516,1.8490311777777777,1.8490311777777777,1.3119719,1.3119719,1.123823,3.343516,1.8490311777777777,1.8490311777777777,1,0,0,0,0,0,0,0,0,0
304,10500_to_10599,10549.5,10,10,2,3,1.0455504999999998,0.319028,0.969004,2.759609,1.5319963777777779,0.4649914,1.0455504999999998,0.319028,0.969004,2.759609,1.5319963777777779,0.4649914,0.5,0.5,0,0,0,0,0,0,0,0
311,10500_to_10599,10549.5,10,10,1,1,1.3008447000000003,1.3008447000000003,0.9178160000000001,2.318917,1.1595177111111112,1.1595177111111112,1.3008447000000003,1.3008447000000003,0.9178160000000001,2.318917,1.1595177111111112,1.1595177111111112,1,0,0,0,0,0,0,0,0,0
392,10500_to_10599,10549.5,10,10,1,1,0.7880627,0.7880627,0.612258,1.623165,0.9878618444444445,0.9878618444444445,0.7880627,0.7880627,0.612258,1.623165,0.9878618444444445,0.9878618444444445,1,0,0,0,0,0,0,0,0,0
443,10500_to_10599,10549.5,10,10,1,3,1.0815065,1.0815065,1.932618,4.633023,1.9386331777777777,1.9386331777777777,1.0815065,1.0815065,1.932618,4.633023,1.9386331777777777,1.9386331777777777,1,0,0,0,0,0,0,0,0,0
588,10500_to_10599,10549.5,10,10,4,5,0.9733379,0.6591993333333334,1.153419,2.91871,1.6879198444444443,0.9857913333333334,0.9733379,0.6591993333333334,1.153419,2.91871,1.6879198444444443,0.9857913333333334,0.3,0.3,0.3,0.1,0,0,0,0,0,0
599,10500_to_10599,10549.5,10,10,1,2,1.0339378,1.0339378,1.104838,2.5309660000000003,1.326581511111111,1.326581511111111,1.0339378,1.0339378,1.104838,2.5309660000000003,1.326581511111111,1.326581511111111,1,0,0,0,0,0,0,0,0,0
682,10500_to_10599,10549.5,10,10,1,4,0.983629,0.983629,0.730188,2.618257,1.6496220888888888,1.6496220888888888,0.983629,0.983629,0.730188,2.618257,1.6496220888888888,1.6496220888888888,1,0,0,0,0,0,0,0,0,0
697,10500_to_10599,10549.5,10,10,1,1,2.6756702999999997,2.6756702999999997,2.5601659999999997,6.087646,3.898763,3.898763,2.6756702999999997,2.6756702999999997,2.5601659999999997,6.087646,3.898763,3.898763,1,0,0,0,0,0,0,0,0,0
852,10500_to_10599,10549.5,10,10,1,3,0.9077985,0.9077985,1.349137,2.5370340000000002,1.4491846,1.4491846,0.9077985,0.9077985,1.349137,2.5370340000000002,1.4491846,1.4491846,1,0,0,0,0,0,0,0,0,0
864,10500_to_10599,10549.5,10,10,1,2,0.8109561000000001,0.8109561000000001,0.788925,2.44754,1.246210911111111,1.246210911111111,0.8109561000000001,0.8109561000000001,0.788925,2.44754,1.246210911111111,1.246210911111111,1,0,0,0,0,0,0,0,0,0
967,10500_to_10599,10549.5,10,10,6,7,1.3468091,0.39907100000000006,2.839377,5.163223,2.1165633555555554,0.39452566666666666,1.3468091,0.39907100000000006,2.839377,5.163223,2.1165633555555554,0.39452566666666666,0.4,0.2,0.1,0.1,0.1,0.1,0,0,0,0
989,10500_to_10599,10549.5,10,10,1,4,0.0809109,0.0809109,0.082647,0.177591,0.09188415555555556,0.09188415555555556,0.0809109,0.0809109,0.082647,0.177591,0.09188415555555556,0.09188415555555556,1,0,0,0,0,0,0,0,0,0
108,10600_to_10699,10649.5,10,10,1,3,0.7804929,0.7804929,0.935625,1.9286990000000002,1.305495977777778,1.305495977777778,0.7804929,0.7804929,0.935625,1.9286990000000002,1.305495977777778,1.305495977777778,1,0,0,0,0,0,0,0,0,0
143,10600_to_10699,10649.5,10,10,1,2,1.4811429999999999,1.4811429999999999,1.517537,4.219583,2.1641717333333332,2.1641717333333332,1.4811429999999999,1.4811429999999999,1.517537,4.219583,2.1641717333333332,2.1641717333333332,1,0,0,0,0,0,0,0,0,0
207,10600_to_10699,10649.5,10,10,1,3,2.2940594,2.2940594,2.314657,6.905725,3.4796340444444445,3.4796340444444445,2.2940594,2.2940594,2.314657,6.905725,3.4796340444444445,3.4796340444444445,1,0,0,0,0,0,0,0,0,0
302,10600_to_10699,10649.5,10,10,6,6,1.4153618,0.51408875,2.48665,4.7177180000000005,2.475448,0.5912871666666667,1.4153618,0.51408875,2.48665,4.7177180000000005,2.475448,0.5912871666666667,0.4,0.2,0.1,0.1,0.1,0.1,0,0,0,0
304,10600_to_10699,10649.5,10,10,1,3,1.6433308,1.6433308,1.083131,4.191689,2.3202619111111114,2.3202619111111114,1.6433308,1.6433308,1.083131,4.191689,2.3202619111111114,2.3202619111111114,1,0,0,0,0,0,0,0,0,0
311,10600_to_10699,10649.5,10,10,1,1,1.5224309000000003,1.5224309000000003,1.20594,2.513197,1.7495222,1.7495222,1.5224309000000003,1.5224309000000003,1.20594,2.513197,1.7495222,1.7495222,1,0,0,0,0,0,0,0,0,0
392,10600_to_10699,10649.5,10,10,1,1,1.0613648999999998,1.0613648999999998,1.305597,2.8101520000000004,1.6420902444444445,1.6420902444444445,1.0613648999999998,1.0613648999999998,1.305597,2.8101520000000004,1.6420902444444445,1.6420902444444445,1,0,0,0,0,0,0,0,0,0
443,10600_to_10699,10649.5,10,10,1,1,1.4703948,1.4703948,1.139467,4.198323,2.4456598666666665,2.4456598666666665,1.4703948,1.4703948,1.139467,4.198323,2.4456598666666665,2.4456598666666665,1,0,0,0,0,0,0,0,0,0
588,10600_to_10699,10649.5,10,10,3,8,2.3465411,1.4029839999999998,3.007304,5.668177999999999,2.7744187777777776,2.288504357142857,2.3465411,1.4029839999999998,3.007304,5.668177999999999,2.7744187777777776,2.288504357142857,0.8,0.1,0.1,0,0,0,0,0,0,0
599,10600_to_10699,10649.5,10,10,1,2,0.9548871,0.9548871,1.219735,2.7810829999999997,1.3226237555555556,1.3226237555555556,0.9548871,0.9548871,1.219735,2.7810829999999997,1.3226237555555556,1.3226237555555556,1,0,0,0,0,0,0,0,0,0
682,10600_to_10699,10649.5,10,10,1,6,1.2169383,1.2169383,1.170985,3.270483,1.7893390444444444,1.7893390444444444,1.2169383,1.2169383,1.170985,3.270483,1.7893390444444444,1.7893390444444444,1,0,0,0,0,0,0,0,0,0
697,10600_to_10699,10649.5,10,10,1,1,4.4164707,4.4164707,4.6272210000000005,10.571852999999999,6.2430567777777775,6.2430567777777775,4.4164707,4.4164707,4.6272210000000005,10.571852999999999,6.2430567777777775,6.2430567777777775,1,0,0,0,0,0,0,0,0,0
852,10600_to_10699,10649.5,10,10,2,2,1.2818923999999998,0.8272141111111112,2.066813,3.64822,1.601948,1.2789282222222222,1.2818923999999998,0.8272141111111112,2.066813,3.64822,1.601948,1.2789282222222222,0.9,0.1,0,0,0,0,0,0,0,0
864,10600_to_10699,10649.5,10,10,1,3,2.5948344,2.5948344,1.7187510000000001,6.2796829999999995,3.1697489333333335,3.1697489333333335,2.5948344,2.5948344,1.7187510000000001,6.2796829999999995,3.1697489333333335,3.1697489333333335,1,0,0,0,0,0,0,0,0,0
967,10600_to_10699,10649.5,10,10,5,9,2.3235173,1.0088623333333333,3.8295820000000003,7.770517,3.516270733333333,1.4422593333333333,2.3235173,1.0088623333333333,3.8295820000000003,7.770517,3.516270733333333,1.4422593333333333,0.6,0.1,0.1,0.1,0.1,0,0,0,0,0
989,10600_to_10699,10649.5,10,10,1,6,0.1076656,0.1076656,0.0805,0.19223800000000002,0.09432133333333334,0.09432133333333334,0.1076656,0.1076656,0.0805,0.19223800000000002,0.09432133333333334,0.09432133333333334,1,0,0,0,0,0,0,0,0,0
108,10700_to_10799,10749.5,10,10,1,1,0.9428989,0.9428989,0.70453,2.3842359999999996,1.3893764222222222,1.3893764222222222,0.9428989,0.9428989,0.70453,2.3842359999999996,1.3893764222222222,1.3893764222222222,1,0,0,0,0,0,0,0,0,0
143,10700_to_10799,10749.5,10,10,1,1,1.6418347999999998,1.6418347999999998,1.733344,4.089378,2.454360311111111,2.454360311111111,1.6418347999999998,1.6418347999999998,1.733344,4.089378,2.454360311111111,2.454360311111111,1,0,0,0,0,0,0,0,0,0
207,10700_to_10799,10749.5,10,10,1,1,2.2402778,2.2402778,2.92524,6.701984,3.7017472000000002,3.7017472000000002,2.2402778,2.2402778,2.92524,6.701984,3.7017472000000002,3.7017472000000002,1,0,0,0,0,0,0,0,0,0
302,10700_to_10799,10749.5,10,10,2,5,0.9287692999999999,0.9225349999999999,1.000104,2.38666,1.6207213111111112,1.5696885555555555,0.9287692999999999,0.9225349999999999,1.000104,2.38666,1.6207213111111112,1.5696885555555555,0.9,0.1,0,0,0,0,0,0,0,0
304,10700_to_10799,10749.5,10,10,2,4,0.9035675,0.4832371999999999,0.638624,2.2160349999999998,1.3465826,0.794131,0.9035675,0.4832371999999999,0.638624,2.2160349999999998,1.3465826,0.794131,0.5,0.5,0,0,0,0,0,0,0,0
311,10700_to_10799,10749.5,10,10,1,2,1.3918512,1.3918512,1.089511,3.6432919999999998,1.8924234222222223,1.8924234222222223,1.3918512,1.3918512,1.089511,3.6432919999999998,1.8924234222222223,1.8924234222222223,1,0,0,0,0,0,0,0,0,0
392,10700_to_10799,10749.5,10,10,1,1,0.8964835000000001,0.8964835000000001,0.687199,1.511242,0.9553751777777778,0.9553751777777778,0.8964835000000001,0.8964835000000001,0.687199,1.511242,0.9553751777777778,0.9553751777777778,1,0,0,0,0,0,0,0,0,0
443,10700_to_10799,10749.5,10,10,1,1,1.5065686999999999,1.5065686999999999,1.897115,4.689409,2.5906891333333335,2.5906891333333335,1.5065686999999999,1.5065686999999999,1.897115,4.689409,2.5906891333333335,2.5906891333333335,1,0,0,0,0,0,0,0,0,0
588,10700_to_10799,10749.5,10,10,3,6,1.1296953,0.98407475,1.205003,3.613759,1.9734100666666667,1.6648465000000001,1.1296953,0.98407475,1.205003,3.613759,1.9734100666666667,1.6648465000000001,0.4,0.3,0.3,0,0,0,0,0,0,0
599,10700_to_10799,10749.5,10,10,1,2,1.352588,1.352588,1.525755,3.4773380000000005,1.363227688888889,1.363227688888889,1.352588,1.352588,1.525755,3.4773380000000005,1.363227688888889,1.363227688888889,1,0,0,0,0,0,0,0,0,0
682,10700_to_10799,10749.5,10,10,1,6,1.738614,1.738614,1.334737,2.9638299999999997,1.6254283999999999,1.6254283999999999,1.738614,1.738614,1.334737,2.9638299999999997,1.6254283999999999,1.6254283999999999,1,0,0,0,0,0,0,0,0,0
697,10700_to_10799,10749.5,10,10,2,2,5.1925033,2.9896494000000002,6.955774,11.805847999999997,6.938895622222222,4.4697454,5.1925033,2.9896494000000002,6.955774,11.805847999999997,6.938895622222222,4.4697454,0.5,0.5,0,0,0,0,0,0,0,0
852,10700_to_10799,10749.5,10,10,1,1,0.9096584,0.9096584,1.461973,2.6397939999999998,1.4214544,1.4214544,0.9096584,0.9096584,1.461973,2.6397939999999998,1.4214544,1.4214544,1,0,0,0,0,0,0,0,0,0
864,10700_to_10799,10749.5,10,10,1,2,1.6995223,1.6995223,0.968904,3.652657,2.0225830888888887,2.0225830888888887,1.6995223,1.6995223,0.968904,3.652657,2.0225830888888887,2.0225830888888887,1,0,0,0,0,0,0,0,0,0
967,10700_to_10799,10749.5,10,10,4,6,2.2285314,0.43671800000000005,6.807541,10.101554,4.018818488888889,0.7625596666666666,2.2285314,0.43671800000000005,6.807541,10.101554,4.018818488888889,0.7625596666666666,0.4,0.3,0.2,0.1,0,0,0,0,0,0
989,10700_to_10799,10749.5,10,10,1,1,0.0514031,0.0514031,0.068921,0.13575199999999998,0.06528824444444445,0.06528824444444445,0.0514031,0.0514031,0.068921,0.13575199999999998,0.06528824444444445,0.06528824444444445,1,0,0,0,0,0,0,0,0,0
108,10800_to_10899,10849.5,10,10,1,1,0.8025205,0.8025205,0.879077,2.276665,1.2155783333333332,1.2155783333333332,0.8025205,0.8025205,0.879077,2.276665,1.2155783333333332,1.2155783333333332,1,0,0,0,0,0,0,0,0,0
143,10800_to_10899,10849.5,10,10,1,1,0.785371,0.785371,0.507969,1.974089,1.1292014222222222,1.1292014222222222,0.785371,0.785371,0.507969,1.974089,1.1292014222222222,1.1292014222222222,1,0,0,0,0,0,0,0,0,0
207,10800_to_10899,10849.5,10,10,1,4,1.1361199000000002,1.1361199000000002,1.344504,3.4898659999999997,1.8784994,1.8784994,1.1361199000000002,1.1361199000000002,1.344504,3.4898659999999997,1.8784994,1.8784994,1,0,0,0,0,0,0,0,0,0
302,10800_to_10899,10849.5,10,10,2,4,1.5075563,1.417464888888889,1.948967,5.236197,2.3826563333333333,2.1845194444444447,1.5075563,1.417464888888889,1.948967,5.236197,2.3826563333333333,2.1845194444444447,0.9,0.1,0,0,0,0,0,0,0,0
304,10800_to_10899,10849.5,10,10,3,3,0.9614383,0.3732366,0.757882,2.433947,1.5316359333333331,0.5771094,0.9614383,0.3732366,0.757882,2.433947,1.5316359333333331,0.5771094,0.5,0.4,0.1,0,0,0,0,0,0,0
311,10800_to_10899,10849.5,10,10,1,1,1.0188007000000001,1.0188007000000001,1.100588,2.784378,1.4891799333333333,1.4891799333333333,1.0188007000000001,1.0188007000000001,1.100588,2.784378,1.4891799333333333,1.4891799333333333,1,0,0,0,0,0,0,0,0,0
392,10800_to_10899,10849.5,10,10,1,1,0.6404276,0.6404276,0.972261,2.1600240000000004,1.040993511111111,1.040993511111111,0.6404276,0.6404276,0.972261,2.1600240000000004,1.040993511111111,1.040993511111111,1,0,0,0,0,0,0,0,0,0
443,10800_to_10899,10849.5,10,10,1,3,1.0695184999999998,1.0695184999999998,1.058773,2.6850780000000003,1.8563774888888889,1.8563774888888889,1.0695184999999998,1.0695184999999998,1.058773,2.6850780000000003,1.8563774888888889,1.8563774888888889,1,0,0,0,0,0,0,0,0,0
588,10800_to_10899,10849.5,10,10,2,5,1.3639317,0.9187518000000001,2.106984,3.714316,2.2199045111111113,1.3938226,1.3639317,0.9187518000000001,2.106984,3.714316,2.2199045111111113,1.3938226,0.5,0.5,0,0,0,0,0,0,0,0
599,10800_to_10899,10849.5,10,10,1,3,1.2045105999999997,1.2045105999999997,2.689541,4.199216,1.4426901777777779,1.4426901777777779,1.2045105999999997,1.2045105999999997,2.689541,4.199216,1.4426901777777779,1.4426901777777779,1,0,0,0,0,0,0,0,0,0
682,10800_to_10899,10849.5,10,10,1,9,0.9534229,0.9534229,0.801118,2.1482780000000004,1.2385282888888889,1.2385282888888889,0.9534229,0.9534229,0.801118,2.1482780000000004,1.2385282888888889,1.2385282888888889,1,0,0,0,0,0,0,0,0,0
697,10800_to_10899,10849.5,10,10,2,2,4.7591347,2.8975238571428577,5.605957,11.292195000000001,5.885772466666666,2.966787238095238,4.7591347,2.8975238571428577,5.605957,11.292195000000001,5.885772466666666,2.966787238095238,0.7,0.3,0,0,0,0,0,0,0,0
852,10800_to_10899,10849.5,10,10,2,3,0.7996160999999999,0.7358786666666666,1.386333,2.544933,1.3430191777777778,1.2266250555555556,0.7996160999999999,0.7358786666666666,1.386333,2.544933,1.3430191777777778,1.2266250555555556,0.9,0.1,0,0,0,0,0,0,0,0
864,10800_to_10899,10849.5,10,10,1,1,1.0162045,1.0162045,1.423506,3.218667,1.6562868222222222,1.6562868222222222,1.0162045,1.0162045,1.423506,3.218667,1.6562868222222222,1.6562868222222222,1,0,0,0,0,0,0,0,0,0
967,10800_to_10899,10849.5,10,10,6,9,1.7739637,0.3387965,1.7589519999999998,4.650779999999999,2.9686482888888888,0.5791653333333333,1.7739637,0.3387965,1.7589519999999998,4.650779999999999,2.9686482888888888,0.5791653333333333,0.4,0.2,0.1,0.1,0.1,0.1,0,0,0,0
989,10800_to_10899,10849.5,10,10,1,1,0.0978202,0.0978202,0.063724,0.147793,0.07858382222222222,0.07858382222222222,0.0978202,0.0978202,0.063724,0.147793,0.07858382222222222,0.07858382222222222,1,0,0,0,0,0,0,0,0,0
108,10900_to_10999,10949.5,10,10,5,7,1.3657187,1.0116542499999999,2.174304,3.718827999999999,2.4762708666666664,1.4103624999999997,1.3657187,1.0116542499999999,2.174304,3.718827999999999,2.4762708666666664,1.4103624999999997,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0
143,10900_to_10999,10949.5,10,10,1,1,1.5365879999999998,1.5365879999999998,2.647077,4.529325999999999,2.3240927555555553,2.3240927555555553,1.5365879999999998,1.5365879999999998,2.647077,4.529325999999999,2.3240927555555553,2.3240927555555553,1,0,0,0,0,0,0,0,0,0
207,10900_to_10999,10949.5,10,10,1,1,2.5865022,2.5865022,3.651942,8.29142,4.231808044444445,4.231808044444445,2.5865022,2.5865022,3.651942,8.29142,4.231808044444445,4.231808044444445,1,0,0,0,0,0,0,0,0,0
302,10900_to_10999,10949.5,10,10,4,5,2.7512356999999996,2.2533876666666663,1.6866629999999998,5.792957,4.146464511111111,2.8206358666666667,2.7512356999999996,2.2533876666666663,1.6866629999999998,5.792957,4.146464511111111,2.8206358666666667,0.6,0.2,0.1,0.1,0,0,0,0,0,0
304,10900_to_10999,10949.5,10,10,3,5,2.9983707,0.8687192000000001,2.949136,7.847715000000001,4.417304022222223,1.4110476,2.9983707,0.8687192000000001,2.949136,7.847715000000001,4.417304022222223,1.4110476,0.5,0.4,0.1,0,0,0,0,0,0,0
311,10900_to_10999,10949.5,10,10,1,1,1.8408931,1.8408931,1.924624,4.948749,2.9073296666666666,2.9073296666666666,1.8408931,1.8408931,1.924624,4.948749,2.9073296666666666,2.9073296666666666,1,0,0,0,0,0,0,0,0,0
392,10900_to_10999,10949.5,10,10,1,1,1.9521622,1.9521622,1.979697,4.5044129999999996,1.8980078666666667,1.8980078666666667,1.9521622,1.9521622,1.979697,4.5044129999999996,1.8980078666666667,1.8980078666666667,1,0,0,0,0,0,0,0,0,0
443,10900_to_10999,10949.5,10,10,1,3,2.2135055,2.2135055,2.572721,6.7331520000000005,3.785143666666667,3.785143666666667,2.2135055,2.2135055,2.572721,6.7331520000000005,3.785143666666667,3.785143666666667,1,0,0,0,0,0,0,0,0,0
588,10900_to_10999,10949.5,10,10,3,5,2.3076392,2.5851522499999997,2.719056,6.528919,4.031121422222222,4.329837071428572,2.3076392,2.5851522499999997,2.719056,6.528919,4.031121422222222,4.329837071428572,0.8,0.1,0.1,0,0,0,0,0,0,0
599,10900_to_10999,10949.5,10,10,1,5,1.4173836,1.4173836,2.388832,4.713452,2.118854,2.118854,1.4173836,1.4173836,2.388832,4.713452,2.118854,2.118854,1,0,0,0,0,0,0,0,0,0
682,10900_to_10999,10949.5,10,10,1,2,2.3837906,2.3837906,2.662018,6.576577,3.618594133333333,3.618594133333333,2.3837906,2.3837906,2.662018,6.576577,3.618594133333333,3.618594133333333,1,0,0,0,0,0,0,0,0,0
697,10900_to_10999,10949.5,10,10,3,3,9.332546699999998,1.336426,8.086452999999999,20.981897,13.31522731111111,1.8646048000000002,9.332546699999998,1.336426,8.086452999999999,20.981897,13.31522731111111,1.8646048000000002,0.5,0.3,0.2,0,0,0,0,0,0,0
852,10900_to_10999,10949.5,10,10,1,7,1.4593267,1.4593267,1.444721,4.347224000000001,2.3545583333333333,2.3545583333333333,1.4593267,1.4593267,1.444721,4.347224000000001,2.3545583333333333,2.3545583333333333,1,0,0,0,0,0,0,0,0,0
864,10900_to_10999,10949.5,10,10,1,2,4.1149772,4.1149772,5.728141000000001,7.982521000000001,3.3392819555555557,3.3392819555555557,4.1149772,4.1149772,5.728141000000001,7.982521000000001,3.3392819555555557,3.3392819555555557,1,0,0,0,0,0,0,0,0,0
967,10900_to_10999,10949.5,10,10,7,9,2.48299,0.353393,3.1013129999999998,9.370554,4.3596404,0.706786,2.48299,0.353393,3.1013129999999998,9.370554,4.3596404,0.706786,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0
989,10900_to_10999,10949.5,10,10,1,1,0.0812162,0.0812162,0.089088,0.189923,0.09863733333333333,0.09863733333333333,0.0812162,0.0812162,0.089088,0.189923,0.09863733333333333,0.09863733333333333,1,0,0,0,0,0,0,0,0,0
108,1100_to_1199,1149.5,10,10,1,1,0.8028611,0.8028611,0.840778,2.282834,1.2648388666666666,1.2648388666666666,0.8028611,0.8028611,0.840778,2.282834,1.2648388666666666,1.2648388666666666,1,0,0,0,0,0,0,0,0,0
143,1100_to_1199,1149.5,10,10,1,6,1.0516635,1.0516635,0.511267,1.66636,1.0167236222222222,1.0167236222222222,1.0516635,1.0516635,0.511267,1.66636,1.0167236222222222,1.0167236222222222,1,0,0,0,0,0,0,0,0,0
207,1100_to_1199,1149.5,10,10,1,1,1.7678377,1.7678377,3.282482,6.231813,2.972722777777778,2.972722777777778,1.7678377,1.7678377,3.282482,6.231813,2.972722777777778,2.972722777777778,1,0,0,0,0,0,0,0,0,0
302,1100_to_1199,1149.5,10,10,2,4,0.8086022999999999,0.7368038333333334,0.9718519999999999,2.100624,1.376911888888889,1.2812215333333334,0.8086022999999999,0.7368038333333334,0.9718519999999999,2.100624,1.376911888888889,1.2812215333333334,0.6,0.4,0,0,0,0,0,0,0,0
304,1100_to_1199,1149.5,10,10,1,4,1.3618953,1.3618953,1.049264,3.176552,1.6727818444444444,1.6727818444444444,1.3618953,1.3618953,1.049264,3.176552,1.6727818444444444,1.6727818444444444,1,0,0,0,0,0,0,0,0,0
311,1100_to_1199,1149.5,10,10,1,1,0.7858746,0.7858746,0.5220480000000001,2.050441,1.1253409777777779,1.1253409777777779,0.7858746,0.7858746,0.5220480000000001,2.050441,1.1253409777777779,1.1253409777777779,1,0,0,0,0,0,0,0,0,0
392,1100_to_1199,1149.5,10,10,1,1,0.5216106,0.5216106,0.879125,1.850419,0.9320112444444445,0.9320112444444445,0.5216106,0.5216106,0.879125,1.850419,0.9320112444444445,0.9320112444444445,1,0,0,0,0,0,0,0,0,0
443,1100_to_1199,1149.5,10,10,1,1,1.0228878,1.0228878,1.057617,3.1851339999999997,1.7480008444444444,1.7480008444444444,1.0228878,1.0228878,1.057617,3.1851339999999997,1.7480008444444444,1.7480008444444444,1,0,0,0,0,0,0,0,0,0
588,1100_to_1199,1149.5,10,10,4,4,1.5102414000000002,0.9640684,1.766682,3.483562,2.410956533333333,1.5089472,1.5102414000000002,0.9640684,1.766682,3.483562,2.410956533333333,1.5089472,0.5,0.3,0.1,0.1,0,0,0,0,0,0
599,1100_to_1199,1149.5,10,10,1,5,0.8508494000000001,0.8508494000000001,0.719076,2.205723,1.0101707555555555,1.0101707555555555,0.8508494000000001,0.8508494000000001,0.719076,2.205723,1.0101707555555555,1.0101707555555555,1,0,0,0,0,0,0,0,0,0
682,1100_to_1199,1149.5,10,10,3,4,1.0461485000000001,0.8211991666666666,1.9861970000000002,3.212554,1.8119468222222221,1.2199126,1.0461485000000001,0.8211991666666666,1.9861970000000002,3.212554,1.8119468222222221,1.2199126,0.6,0.3,0.1,0,0,0,0,0,0,0
697,1100_to_1199,1149.5,10,10,1,1,2.5152995999999996,2.5152995999999996,2.975198,6.655744999999999,3.7496032888888884,3.7496032888888884,2.5152995999999996,2.5152995999999996,2.975198,6.655744999999999,3.7496032888888884,3.7496032888888884,1,0,0,0,0,0,0,0,0,0
852,1100_to_1199,1149.5,10,10,2,2,1.2346488,0.8301658888888888,1.1821389999999998,2.5523819999999993,1.4002784444444443,1.2472718333333332,1.2346488,0.8301658888888888,1.1821389999999998,2.5523819999999993,1.4002784444444443,1.2472718333333332,0.9,0.1,0,0,0,0,0,0,0,0
864,1100_to_1199,1149.5,10,10,1,1,1.1542761000000001,1.1542761000000001,1.606067,3.0168719999999998,1.5992769999999998,1.5992769999999998,1.1542761000000001,1.1542761000000001,1.606067,3.0168719999999998,1.5992769999999998,1.5992769999999998,1,0,0,0,0,0,0,0,0,0
967,1100_to_1199,1149.5,10,10,5,8,3.208360700000001,0.2725445,4.194472,8.791342,3.614815666666667,0.514886,3.208360700000001,0.2725445,4.194472,8.791342,3.614815666666667,0.514886,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0
989,1100_to_1199,1149.5,10,10,1,5,0.0894991,0.0894991,0.053868,0.167997,0.08188806666666668,0.08188806666666668,0.0894991,0.0894991,0.053868,0.167997,0.08188806666666668,0.08188806666666668,1,0,0,0,0,0,0,0,0,0
